h_long,h_lat,elev_mean
127.222573216756,-9.71777714636164,0
127.752609556727,-10.5642749335999,0
128.28584242523,-11.4118962869566,0
128.822449407183,-12.2607479281375,0
129.362949596963,-13.1109912203619,1
129.907547900245,-13.9626090881567,112.162162162162
130.457979185078,-14.8157594796465,166.709677419355
131.0132735646,-15.6703664089769,151.734375
131.574004774701,-16.5265408667217,171.822580645161
132.140405041813,-17.3842401641988,243.21875
132.712870516909,-18.2439629052174,285.784615384615
133.291933954743,-19.1051490142658,317.636363636364
133.878087128935,-19.9677797083236,350.984848484848
134.471753511214,-20.8318071760667,446.318181818182
135.073875667686,-21.6970589552185,473.606060606061
135.684412617215,-22.5635128476642,426.391304347826
136.303801491908,-23.4310424949042,310.420289855072
136.932588706899,-24.2994412837161,160.382352941176
137.571238715052,-25.1684582046479,98.6865671641791
138.220161327717,-26.0377158897479,75.0285714285714
138.879575110947,-26.9068096503078,61.9577464788732
139.549698630795,-27.7748976655124,48.6029411764706
140.625070934478,-28.5356560880995,55.9852941176471
141.725537353172,-29.2783811037305,115.471428571429
142.850729056662,-30.0017288726861,181.272727272727
144.000004007165,-30.7046953571584,169.905405405405
159.262676424584,78.606686893385,0
160.898656994964,77.6391564465068,0
162.291605774296,76.666134527536,0
163.49024933212,75.6892877026299,0
164.530186614389,74.7101459341627,0
165.441183585507,73.7293649202947,0
166.245711567843,72.7477301327805,0
166.960900675835,71.765562590511,0
167.603266306897,70.7841941803744,0
168.181305216355,69.8028872419403,37.52
168.704019593536,68.8219218129648,274.278195488722
169.178990948418,67.841229591556,558.871951219512
169.612707960714,66.8609745022541,623.935483870968
170.010033725112,65.8810540922215,422.671140939597
170.37518929852,64.9015913048634,189.797202797203
170.712026907628,63.9223812345045,189.628571428571
171.023770401726,62.9435399943608,540.223880597015
171.312987931941,61.9647943768655,785.77519379845
171.581960781456,60.9861443820186,419.818181818182
171.832738007022,60.0073987645232,179.142857142857
234.291607777879,76.666134527536,2
235.490251335702,75.6892877026299,1.33333333333333
236.530188617972,74.7101459341627,107.530612244898
237.441199249468,73.7293649202947,147.185792349727
238.245713571426,72.7477301327805,166.622549019608
238.960889019039,71.765562590511,208.50406504065
239.603254650101,70.7841941803744,8
240.181307219937,69.8028872419403,366.685714285714
240.70400793674,68.8219218129648,448.904761904762
241.179006612379,67.841229591556,387.713414634146
241.612696303918,66.8609745022541,312.129032258065
242.010049389073,65.8810540922215,264.671140939597
242.375191302102,64.9015913048634,297.531468531469
242.71202891121,63.9223812345045,283.335714285714
243.02375874493,62.9435399943608,232.567164179104
243.312976275145,61.9647943768655,197.255813953488
243.581976445417,60.9861443820186,197.08064516129
243.832753670983,60.0073987645232,370.302521008403
244.067357008594,59.0284619017312,589.791304347826
244.287015892302,58.0491766992914,403.578947368421
244.49317832221,57.069444119461,595.887931034483
244.686937128585,56.089083162227,649.327433628319
244.869685670017,55.1079913747518,778
245.041997682398,54.125991172117,787.586538461538
245.204884033725,53.1428947241203,889.03
245.358918459887,52.1585893326406,1165.57142857143
245.505084508125,51.1728052052056,1442.40860215054
245.643737348277,50.1855081908694,1546.97777777778
245.775532678501,49.1964080065924,1471.92134831461
245.900825668636,48.2054739165232,1428.46739130435
246.020353979111,47.2124941847976,1456.01098901099
246.134281534467,46.2173697736726,1800.12222222222
246.243018146054,45.2197796642572,2096.84444444444
246.346837021438,44.2197067810785,2276.65882352941
246.447514009804,43.2162939353957,1611.73563218391
246.543737714831,42.2101285234773,1593.97619047619
246.635945268626,41.2009066019054,1457.13253012048
246.724191312703,40.1886315857745,1487.10256410256
246.808339243277,39.1727775505185,1612.6835443038
246.889099400023,38.1536620999338,1948.78481012658
246.966717669751,37.1311622906154,1686.96202531646
247.041276014731,36.1052098206716,1623.94805194805
247.113484774637,35.0756202749947,1529.73333333333
247.182988779631,34.042506351706,884.666666666667
247.249788029713,33.0058885413732,373.153846153846
247.314183053208,31.9657839194691,454.581081081081
247.376283133142,30.9223154293987,316.709090909091
247.436224873298,29.875698222121,347.6
247.49398095292,28.8263147882294,190.166666666667
247.549715296547,27.7748976655124,391.764705882353
247.993950800165,26.6253085263076,383.549019607843
248.442803511661,25.4776796513945,208.301886792453
248.89632807255,24.3329501917842,156.083333333333
249.354251275264,23.1918629305487,297.1
288.00000801433,83.2286485839759,477.813664596273
292.531264792743,82.3552244834822,643.361244019139
296.104847087251,81.446870795573,483.979452054795
298.974100274546,80.5147753701089,600.779569892473
301.317346933481,79.5662465095017,1283.94492753623
303.262694092127,78.606686893385,1917.50949367089
304.898661002129,77.6391564465068,2196.64383561644
306.291609781461,76.666134527536,2167.53333333333
307.490253339285,75.6892877026299,2087.64940239044
308.530190621554,74.7101459341627,2056.66094420601
309.441201253051,73.7293649202947,2091.47465437788
310.245715575008,72.7477301327805,2170.0637254902
310.960918343379,71.765562590511,1973.05670103093
311.60328397444,70.7841941803744,1738.97837837838
312.18130922352,69.8028872419403,1602.93854748603
312.704037261079,68.8219218129648,1629.33918128655
313.179008615962,67.841229591556,1794.05487804878
313.612698307501,66.8609745022541,1979.82580645161
314.010024071899,65.8810540922215,2235.95973154362
314.375193305685,64.9015913048634,2483.45454545455
314.712030914793,63.9223812345045,2660.89285714286
315.023788069269,62.9435399943608,2528.61194029851
315.313005599484,61.9647943768655,2064.22480620155
315.581951128242,60.9861443820186,924.368421052632
315.832755674565,60.0073987645232,172.882352941176
15.935767069556,81.2176291564599,0
17.9618846302324,80.2432890109792,301.725663716814
19.6140493338505,79.2626309405163,447.853881278539
20.9845011776042,78.277779133903,299.542483660131
22.1379510812374,77.2905914025935,203.089285714286
23.1213753783142,76.302071784396,3
23.9694492317034,75.3131696756048,0
24.7054362657181,74.324684208353,0
25.3517787744237,73.3368202883158,0
25.9234673155011,72.3497555004114,0
26.4354241447394,71.3645280333937,135.685714285714
26.8943684607346,70.3803455853191,255.146496815287
27.308281339532,69.397310609025,244
27.6830521117433,68.4153752931873,255.66081871345
28.0244164287241,67.4345328076168,248.635220125786
28.3363955643481,66.4546397183409,245.066225165563
28.6228024717197,65.4756618744138,222.862068965517
28.8862667736692,64.4975104833763,196.255319148936
29.1298688855123,63.5201104131474,160.548872180451
29.3553744111494,62.543249927863,109.492424242424
29.5649382752638,61.5668265746855,66.6666666666667
29.7599845722972,60.590683259264,32.5405405405405
29.9421593778398,59.6147175287609,60.377358490566
30.112627239145,58.6386698359877,58.1391304347826
30.2724878166691,57.6624445582961,77.1284403669725
30.4225846387747,56.6858675258623,134.351851851852
30.5639251583644,55.7088397009432,166.336448598131
30.6972197151118,54.7310878759721,183.471153846154
30.8230386298126,53.7525095981115,169.47619047619
30.9420580911946,52.7728828862132,139.461538461538
31.0546947407973,51.7920779666832,122.938775510204
31.161686239051,50.8098626130895,116.333333333333
31.2631521142661,49.8261138820271,135.760869565217
31.3597583098868,48.8406200376318,172.488372093023
31.4516824108314,47.8533298534848,132.715909090909
31.5394161907202,46.8639530465464,56.5714285714286
31.6229596495532,45.8723495979385,5.81818181818182
31.7028489571803,44.8783282623645,0
31.9244339542338,41.8791512166769,379
31.9925343553534,40.8733751255412,953.546666666667
32.0570625675371,39.864081486983,1019.4625
32.1190397040658,38.8515571689474,1064.92207792208
32.1785238215475,37.8357167940697,1282.82894736842
32.2356925049005,36.8164510793233,1323.59322033898
32.2907165088541,35.7937429492352,812.555555555556
32.4922480705045,31.666519180985,6.55555555555556
32.5380957153082,30.625960351501,117.787878787879
32.5823758316974,29.5821981632964,384.377049180328
32.6250679291046,28.5356560880995,480.839285714286
32.6662607999889,27.4870051919964,509.434782608696
33.1062752466995,26.3340316940578,363.75
33.5507293163705,25.1832199509915,318.720588235294
33.9994112731379,24.0356542553283,351.746268656716
34.6766825859526,23.1895440813255,442.878787878788
35.3435549357559,22.3418612562662,494.529411764706
36.0000010017913,21.4933178273716,557.060606060606
36.6463247274766,20.644465332417,562.868852459016
37.2828403015139,19.7956077148205,439.888888888889
37.9098209314698,18.9469806161085,243.6
38.5276969192621,18.0987343004428,325.384615384615
39.1369053969976,17.2510207395323,478.846153846154
39.7379961949046,16.4043453673756,82.2727272727273
40.3313620488603,15.5584179009331,54.1333333333333
40.9172898268098,14.7133203024747,181.192307692308
41.4962303212384,13.8690465955849,352.365853658537
42.0685899284017,13.0257103321587,336.11320754717
42.6340168935575,12.1832560169092,395.114754098361
43.1935938016891,11.341744267765,376.833333333333
43.747655332066,10.5010495800004,575.458333333333
44.2970586734289,9.66232198671666,1087.81666666667
44.8417560144536,8.82436791235646,1035.328125
45.3821571664905,7.98722065409197,775.693548387097
45.9184977710657,7.15072269068546,539.688524590164
46.4512866772726,6.31492994431074,350.983606557377
46.9808107530561,5.47965373099201,181.508196721311
47.5074593191991,4.64491069931537,141.607142857143
48.0314065455254,3.81054503559037,127.555555555556
85.397752739832,82.1814371502404,0
87.9357690731386,81.2176291564599,176.777777777778
89.9618900489095,80.2432890109792,101.30985915493
91.6140581676222,79.2626309405163,126.788461538462
92.9845083038286,78.277779133903,0
94.1379564999145,77.2905914025935,5.8
95.1213807969913,76.302071784396,115.131578947368
95.969458065475,75.3131696756048,181.188284518828
96.7054450994898,74.324684208353,212.817391304348
97.351785900648,73.3368202883158,79.8971962616822
97.9234727341782,72.3497555004114,69
98.4354295634165,71.3645280333937,56.1666666666667
98.8943772945063,70.3803455853191,346.372222222222
99.308286758209,69.397310609025,637.362068965517
99.6830592379677,68.4153752931873,654.923529411765
100.024425262496,67.4345328076168,547.710691823899
100.336400983025,66.4546397183409,559.337748344371
100.622804475302,65.4756618744138,493.91724137931
100.886272192346,64.4975104833763,448.808510638298
101.129877719284,63.5201104131474,458.646616541353
101.355376414732,62.543249927863,406.515151515152
101.564947109035,61.5668265746855,392.744186046512
101.759989990974,60.590683259264,350.023622047244
101.942164796517,59.6147175287609,332.158333333333
102.112632657822,58.6386698359877,309.6
102.272493235346,57.6624445582961,402.311926605505
102.422593472546,56.6858675258623,458.555555555556
102.563930577042,55.7088397009432,495.046728971963
102.697228548883,54.7310878759721,546.990384615385
102.823047463584,53.7525095981115,534.114285714286
102.942063509872,52.7728828862132,654.259615384615
103.054700159474,51.7920779666832,1191.62244897959
103.161688242634,50.8098626130895,1600.09375
103.263157532943,49.8261138820271,1345.52173913043
103.359763728564,48.8406200376318,1363.63953488372
103.451691244603,47.8533298534848,1340.53409090909
103.539425024492,46.8639530465464,1678.42045454545
103.62296506823,45.8723495979385,1522.13483146067
103.702850960763,44.8783282623645,1249.76470588235
103.779123683224,43.8817934171759,1534.77272727273
103.853463462151,42.8818912887264,1488.8
103.924442788006,41.8791512166769,1126.24705882353
103.992539774031,40.8733751255412,1239.51219512195
104.057071401309,39.864081486983,1421.625
104.119048537838,38.8515571689474,1336.09090909091
104.178532655319,37.8357167940697,1594.48051948052
104.235694508483,36.8164510793233,1908.30263157895
104.290725342626,35.7937429492352,2059.76623376623
104.344069120044,34.7672850452928,2494.18421052632
104.395377501089,33.7372481222253,2674.72
104.44474610841,32.7036731611677,2476.98611111111
104.492256904276,31.666519180985,1265.50684931507
104.538101133985,30.625960351501,492.583333333333
104.582381250375,29.5821981632964,431
104.625069932687,28.5356560880995,636.985294117647
104.666269633761,27.4870051919964,1579.91304347826
105.106284080471,26.3340316940578,1685.64705882353
105.550738150142,25.1832199509915,1148.02941176471
105.99942010691,24.0356542553283,836.89552238806
106.676694834819,23.1895440813255,622.30303030303
107.343560354433,22.3418612562662,320.294117647059
108.000009835563,21.4933178273716,237.230769230769
109.282842305096,19.7956077148205,142.678571428571
109.909826350147,18.9469806161085,269.966101694915
110.527705753034,18.0987343004428,89.1666666666667
117.382155754978,7.98722065409197,58.75
117.918503189743,7.15072269068546,63
118.451298926139,6.31492994431074,21.7777777777778
118.980829832112,5.47965373099201,140
119.507464737876,4.64491069931537,45.3333333333333
122.107827037927,0.475799835484668,491.172413793103
122.623642924046,-0.357683960105036,367.0625
123.138830432762,-1.19133055965691,347.444444444444
123.653662771641,-2.025166243391,89.75
127.27430506953,-7.87546339134493,325.555555555556
127.797825409033,-8.71427038557773,200.666666666667
128.853062315043,-10.394897341241,0
129.385475560845,-11.2368701281541,0
129.921440505016,-12.0801227217629,10.5
130.461489902311,-12.9246628060303,71.6060606060606
131.005842318783,-13.7705527064324,164.265625
131.556205301724,-14.6179298805263,204.603174603175
132.111581643516,-15.4667926207646,212.555555555556
132.672599721562,-16.3171187290327,238
133.239259535863,-17.1695621959434,247.640625
133.812339727984,-18.0234365874852,273.969696969697
134.392195467762,-18.8787487338474,288
134.979318528816,-19.7354576538948,299.791044776119
135.574146043254,-20.5934335740332,336.242424242424
136.17755227529,-21.4526713716208,325.955882352941
136.789523564544,-22.3130754240092,297.147058823529
137.410510703504,-23.1744664387327,238.833333333333
138.041019126166,-24.0367487931428,123.188405797101
138.681513285395,-24.8995656098555,81.4492753623188
139.332430313297,-25.7625770869595,72.4428571428571
139.993961455169,-26.6253085263076,62.2428571428571
140.666270635552,-27.4870051919964,50.1159420289855
141.753554789148,-28.2348784627142,65.5652173913043
142.865058793541,-28.9644485340037,95.1971830985916
144.000004007165,-29.6744330378482,110.357142857143
166.137958503497,77.2905914025935,0
167.121382800574,76.302071784396,0
167.969460069058,75.3131696756048,0
168.705453933262,74.324684208353,0
169.35179473442,73.3368202883158,0
169.92348156795,72.3497555004114,0
170.435431566999,71.3645280333937,0
170.894379298089,70.3803455853191,278.45
171.308288761792,69.397310609025,215.521739130435
171.68306124155,68.4153752931873,195.743902439024
172.024420435889,67.4345328076168,495.955974842767
172.336409816797,66.4546397183409,374.072847682119
172.622813309074,65.4756618744138,125.503448275862
172.886281026118,64.4975104833763,159.078014184397
173.129886553056,63.5201104131474,341.330827067669
173.355378418315,62.543249927863,417.053435114504
173.564942282429,61.5668265746855,368.855072463768
238.13796050708,77.2905914025935,16.0714285714286
239.121371143778,76.302071784396,47.256880733945
239.96946207264,75.3131696756048,120.789473684211
240.705455936844,74.324684208353,167.473214285714
241.351783077624,73.3368202883158,188.5
241.923469911154,72.3497555004114,159.398692810458
242.435433570582,71.3645280333937,218.025641025641
242.894367641293,70.3803455853191,226.881578947368
243.308304425753,69.397310609025,139.625
243.683063245133,68.4153752931873,147.062068965517
244.02443609985,67.4345328076168,321.843137254902
244.33641182038,66.4546397183409,397.370860927152
244.622815312656,65.4756618744138,417.765517241379
244.886269369322,64.4975104833763,359.900709219858
245.129888556638,63.5201104131474,280.796992481203
245.355366761519,62.543249927863,204.666666666667
245.564944286011,61.5668265746855,165.333333333333
245.75998716795,60.590683259264,228.102362204724
245.942161973493,59.6147175287609,449.633333333333
246.112643495176,58.6386698359877,382.84347826087
246.272497242511,57.6624445582961,544.321100917431
246.422597479712,56.6858675258623,592.833333333333
246.563927754017,55.7088397009432,631.214953271028
246.697225725859,54.7310878759721,636.201923076923
246.823037810371,53.7525095981115,686.666666666667
246.942074347226,52.7728828862132,797.769230769231
247.054717827018,51.7920779666832,884.448979591837
247.161705910177,50.8098626130895,909.947916666667
247.263175200487,49.8261138820271,959.532608695652
247.359781396107,48.8406200376318,1282.47674418605
247.451688421579,47.8533298534848,1522.31818181818
247.539442692035,46.8639530465464,1622.10227272727
247.622962245206,45.8723495979385,1876.25842696629
247.702875458495,44.8783282623645,2114.47058823529
247.779127690389,43.8817934171759,1781.43181818182
247.853467469316,42.8818912887264,1698.64705882353
247.924446795171,41.8791512166769,1699.8
247.992557441574,40.8733751255412,1672.18292682927
248.057061748096,39.864081486983,1824.375
248.119052545003,38.8515571689474,2092.14285714286
248.178529832295,37.8357167940697,2208.77922077922
248.235712176026,36.8164510793233,1723.25
248.29073617998,35.7937429492352,1822.92207792208
248.34406629702,34.7672850452928,1724.98684210526
248.395374678065,33.7372481222253,912.066666666667
248.444743285385,32.7036731611677,635.569444444444
248.492254081252,31.666519180985,895.534246575342
248.538098310961,30.625960351501,712.972222222222
248.58238525754,29.5821981632964,455.957746478873
248.625060279474,28.5356560880995,141.478260869565
249.550742157307,25.1832199509915,306.888888888889
249.999430944264,24.0356542553283,276.15625
250.676685181606,23.1895440813255,416.058823529412
298.141090403372,83.1287912183103,228.92
301.397779241147,82.1814371502404,344.420168067227
303.935795574454,81.2176291564599,820.071604938272
305.961902889846,80.2432890109792,1444.34510869565
307.614071008559,79.2626309405163,1927.93939393939
308.984507484387,78.277779133903,2280.50993377483
310.137962510662,77.2905914025935,2482.24822695035
311.121400468117,76.302071784396,2556.12547528517
311.969464076223,75.3131696756048,2568.15983606557
312.705457940427,74.324684208353,2583.96086956522
313.351785081207,73.3368202883158,2635.30841121495
313.923471914737,72.3497555004114,2632.42079207921
314.435435574164,71.3645280333937,2497.82291666667
314.894396965632,70.3803455853191,2368.85
315.308306429335,69.397310609025,2247.86206896552
315.683065248715,68.4153752931873,2244.39766081871
316.024438103433,67.4345328076168,2338.92452830189
316.336413823962,66.4546397183409,2392.6357615894
316.622817316239,65.4756618744138,2312.31724137931
316.886271372905,64.4975104833763,2296.1914893617
317.129890560221,63.5201104131474,1876.09448818898
317.355396085858,62.543249927863,1255.56701030928
317.564946289594,61.5668265746855,1006.60869565217
317.760016492289,60.590683259264,228.171428571429
23.2727409080581,80.8484574318207,101.818181818182
24.5126541763945,79.8501774732991,314.218274111675
25.5265069662237,78.8515013638057,102.727272727273
26.3707900646235,77.8532214052842,188.925925925926
27.0840991630465,76.8560274468407,3
27.6947334427713,75.8602951488795,0
28.2230178392205,74.8662020963192,0
28.6820850986208,73.8744108175091,0
29.0862991087968,72.8844910105317,0
29.447636606458,71.8973510905464,0
29.7704928183353,70.9120484914479,208.194029850746
30.0607656127771,69.9286105339928,185.404255319149
30.323041461811,68.9468459728843,177.290697674419
30.5612033279802,67.96677529869,248.625
30.7784374945324,66.9881457944106,231.337748344371
30.9774487163791,66.0109369694785,186.048951048951
31.1603714276358,65.0348687861378,165.521126760563
31.3291112510809,64.0599549047669,192.545454545455
31.4851742434266,63.0859016272314,183.507246376812
31.6299503481687,62.1126474818288,123.157894736842
31.7645904521826,61.1399260911814,20.6229508196721
31.8901942159246,60.1676691533976,20.6160714285714
32.0075334507708,59.1956102910997,52.5652173913044
32.1175302322593,58.2236129005044,74.9145299145299
32.2207309755236,57.2514823212202,156.321739130435
32.3178528504266,56.2790956098422,209.491228070175
32.4092851777509,55.3062307852222,206.752380952381
32.4956290141437,54.332693186969,204.183673469388
32.5771746426444,53.3583325509209,183.886597938144
32.654393346306,52.3829303110243,154.71
32.7275378421277,51.4063669389688,144.28431372549
32.797031601838,50.4283453215255,136.121212121212
32.8630351348824,49.4488313077485,114.168421052632
32.9259411771382,48.4675516900712,152.301075268817
32.9858146154025,47.4844176760341,76.7058823529412
33.0429423176205,46.4991048316518,24.2083333333333
33.0974096611568,45.5116029116406,37.5428571428571
33.1495205894294,44.5216113876768,240.866666666667
33.2949455621427,41.5342403239696,923.753623188406
33.3389729615326,40.531780289676,1174.87654320988
33.3811732853196,39.5262295947829,1080.41975308642
33.4217036278544,38.5173799185208,1038.96153846154
33.460615215556,37.5051663740924,1225.94594594595
33.4980856333427,36.4895138294169,1120.875
33.6663234378838,31.356373951153,92.1428571428571
33.6964274966507,30.3190082351061,371.534246575342
33.7255241025149,29.2783811037305,728.828125
33.7535483686795,28.2348784627142,546.826923076923
33.7806232385494,27.189244802677,398.428571428571
34.2159692509623,26.0331174648892,390.288888888889
34.6553109240396,24.8795190046415,420.178571428571
35.3329544821641,24.0348551231954,366.565217391304
36.0000010017913,23.1887210435305,133.7
36.6564402376374,22.3418612562662,343.787878787879
37.3025693029315,21.4948051010633,393.521739130435
42.1456754433745,14.7386142005185,2
42.7166416919471,13.89829090429,42
43.2813002608213,13.0589443251127,210.6
43.8392106027954,12.2207546092262,208.421052631579
45.4818881736564,9.71415970742247,960.096774193548
46.0202641746043,8.8808911428329,843.539682539683
46.5545967035636,8.04841146509247,691.409836065574
47.0851965341414,7.21677873080912,447.583333333333
47.6124632324043,6.38580468289385,247.344262295082
48.1367383078108,5.55551834965064,152.293103448276
48.65835643963,4.72573232776413,124.307692307692
54.3108126759629,-4.38993119986233,11
54.8251361657486,-5.2200100661095,0
60.6539103204108,-14.4110912618908,0
61.2093549640946,-15.2540578413281,0
93.725385753289,81.845125465698,137.333333333333
95.2727514493771,80.8484574318207,248.072289156627
96.5126630101662,79.8501774732991,256.517928286853
97.5265157999954,78.8515013638057,297.691176470588
98.3707954833007,77.8532214052842,51.85
99.084106289271,76.8560274468407,38.4117647058824
99.6947388614484,75.8602951488795,88.7452830188679
100.223026672992,74.8662020963192,151.038461538462
100.682090517298,73.8744108175091,77.2876712328767
101.086307942568,72.8844910105317,70.2946859903382
101.44764544023,71.8973510905464,61.3115577889447
101.770501652107,70.9120484914479,234.468421052632
102.060771031454,69.9286105339928,365.710382513661
102.323050295583,68.9468459728843,331.633720930233
102.561212161752,67.96677529869,316.30625
102.778446328304,66.9881457944106,451.980263157895
102.977450719962,66.0109369694785,526.573426573427
103.160376846313,65.0348687861378,516.161971830986
103.329123499947,64.0599549047669,440.965034965035
103.485179662104,63.0859016272314,402.934782608696
103.62995918194,62.1126474818288,412.94776119403
103.76459587086,61.1399260911814,407.90243902439
103.890203049696,60.1676691533976,373.919642857143
104.007538869448,59.1956102910997,422.739130434783
104.117532235842,58.2236129005044,480.367521367521
104.220736394201,57.2514823212202,474.078260869565
104.317861684198,56.2790956098422,575.947368421053
104.409290596428,55.3062307852222,669.257142857143
104.495637847915,54.332693186969,737.132653061224
104.577183476416,53.3583325509209,717.628865979381
104.654398764983,52.3829303110243,633.54
104.727543260805,51.4063669389688,1063.74509803922
104.79704043561,50.4283453215255,1150.55555555556
104.86304055356,49.4488313077485,1075.95789473684
104.925946595815,48.4675516900712,1138.23655913978
104.98582003408,47.4844176760341,1286.94186046512
105.042947736298,46.4991048316518,1515.9756097561
105.097411664739,45.5116029116406,1369.0125
105.149526008107,44.5216113876768,1279.47619047619
105.199318087156,43.529085863531,1541.4512195122
105.248208581235,42.5330769429085,1352.0119047619
105.294954395914,41.5342403239696,1045.11764705882
105.338981795304,40.531780289676,1336.67901234568
105.381178703997,39.5262295947829,1291.71604938272
105.421709046532,38.5173799185208,1408.80769230769
105.460620634233,37.5051663740924,1485.48648648649
105.49809105202,36.4895138294169,1827.66666666667
105.534127130081,35.470309586373,1889.33333333333
105.569179660901,34.4472906826777,1755.21333333333
105.602900304834,33.4206381183439,1507.54054054054
105.63518660904,32.3902972518583,1046.83561643836
105.666332271656,31.356373951153,497.527777777778
105.696432915328,30.3190082351061,378.739726027397
105.725536351381,29.2783811037305,375.942857142857
105.753553787357,28.2348784627142,853.550724637681
105.780628657227,27.189244802677,1406.18055555556
106.215978084734,26.0331174648892,1209.95588235294
106.655316342717,24.8795190046415,808.434782608696
107.332959900841,24.0348551231954,515.80303030303
108.000003005374,23.1887210435305,258.469696969697
108.656445656315,22.3418612562662,120.075757575758
109.302574721609,21.4948051010633,38.2857142857143
109.938752201282,20.647880427002,36.2068965517241
110.56534692555,19.8013109227775,56.1219512195122
111.18254330952,18.9552536827407,38.3333333333333
118.554598707146,8.04841146509247,0
123.237458364377,0.582423677461916,394.068965517241
123.749722552128,-0.245820962827992,330.375
129.953228205414,-10.2168454086361,0
130.484780847381,-11.0531704828793,7.88888888888889
131.020062772635,-11.8906601043759,12.5217391304348
131.559634056687,-12.729442339173,103.8
132.103699605214,-13.5695001117975,210.938461538462
132.653912323993,-14.4110912618908,243.225806451613
133.209370628055,-15.2540578413281,180.863636363636
133.77032040421,-16.0992356945092,214.753846153846
134.337362709105,-16.9457932459027,240.378787878788
134.910989316359,-17.7937697690963,239.630769230769
135.491569056188,-18.6431225754076,226
136.079580041835,-19.4937628723774,239.692307692308
136.675459405405,-20.3456889524585,266.65671641791
137.2800267696,-21.1988427590429,256.910447761194
137.893336775932,-22.0530945185364,222.985074626866
138.515744594238,-22.908432278108,173.565217391304
139.147837620788,-23.7645042830153,113.260869565217
139.790052987688,-24.6210236653132,98.5714285714286
140.442814166666,-25.4776796513945,92.2205882352941
141.106271421884,-26.3340316940578,82.5652173913043
141.780629659018,-27.189244802677,65.2916666666667
142.878842115286,-27.9242363366202,88.8714285714286
144.000004007165,-28.6407248881018,115.271428571429
172.223028676575,74.8662020963192,0
172.68209935107,73.8744108175091,0
173.086309946151,72.8844910105317,0
173.447640613623,71.8973510905464,0
173.77050365569,70.9120484914479,0
174.060773035037,69.9286105339928,147.833333333333
174.323052299165,68.9468459728843,383.46511627907
174.561220995524,67.96677529869,553.35625
174.778448331887,66.9881457944106,376.157894736842
174.977452723544,66.0109369694785,224.20979020979
175.160378849895,65.0348687861378,68.6170212765958
175.32912550353,64.0599549047669,141.034965034965
175.485181665686,63.0859016272314,340.14598540146
175.629954355334,62.1126474818288,240.646153846154
242.370792660277,77.8532214052842,7.4
243.084110296436,76.8560274468407,36.3825503355705
243.694756528992,75.8602951488795,187.613333333333
244.223030680157,74.8662020963192,226.586666666667
244.682101354652,73.8744108175091,187.417910447761
245.086311949734,72.8844910105317,131.08843537415
245.447656277584,71.8973510905464,227.507692307692
245.770505659272,70.9120484914479,245.042553191489
246.060788698998,69.9286105339928,228.5
246.323067963126,68.9468459728843,102.111111111111
246.561222999106,67.96677529869,186.213333333333
246.778450335469,66.9881457944106,436.526315789474
246.977454727127,66.0109369694785,440.216783216783
247.160394513856,65.0348687861378,471.232394366197
247.329127507112,64.0599549047669,437.489510489511
247.485183669269,63.0859016272314,368.666666666667
247.629956358916,62.1126474818288,233.902985074627
247.764593047836,61.1399260911814,232.845528455285
247.89021388705,60.1676691533976,248.232142857143
248.007556536991,59.1956102910997,254.165217391304
248.117549903385,58.2236129005044,338.82905982906
248.220740401366,57.2514823212202,490.44347826087
248.317865691363,56.2790956098422,544.377192982456
248.409280943215,55.3062307852222,639.771428571429
248.49564185508,54.332693186969,624.387755102041
248.57719431377,53.3583325509209,664.938144329897
248.654402772148,52.3829303110243,734.85
248.727567758537,51.4063669389688,780.666666666667
248.797044442775,50.4283453215255,754.393939393939
248.863051390914,49.4488313077485,947.757894736842
248.925943772791,48.4675516900712,1012.96774193548
248.985830871434,47.4844176760341,1221.81395348837
249.042958573652,46.4991048316518,1723.13414634146
249.097408841715,45.5116029116406,1972.35
249.149536845461,44.5216113876768,2306.36904761905
249.199315264132,43.529085863531,2219.76829268293
249.248219418589,42.5330769429085,2195.66666666667
249.294965233269,41.5342403239696,2143.01176470588
249.33897897228,40.531780289676,2417.71604938272
249.381189541351,39.5262295947829,2069.0987654321
249.421706223507,38.5173799185208,1776.89743589744
249.460638301776,37.5051663740924,1642.7972972973
249.498095059185,36.4895138294169,1801.61333333333
249.534131137246,35.470309586373,1701.45333333333
249.569183668066,34.4472906826777,1783.54666666667
249.60289748181,33.4206381183439,1320.94594594595
249.635190616205,32.3902972518583,1187.58904109589
249.666336278821,31.356373951153,1363.19444444444
249.696443752682,30.3190082351061,1074.68493150685
249.725540358546,29.2783811037305,585.657142857143
249.7535714549,28.2348784627142,285.75
249.78064632477,27.189244802677,77.5588235294118
250.21597526171,26.0331174648892,24.2222222222222
250.655320349882,24.8795190046415,0
251.332957077817,24.0348551231954,0
254.565357762904,19.8013109227775,333.625
255.182533656306,18.9552536827407,359.642857142857
268.261580935694,-1.07412387316926,280.2
307.740456828961,82.8376817256952,356.149253731343
309.725391764037,81.845125465698,477.376770538244
311.272757460125,80.8484574318207,1331.34430379747
312.512682681292,79.8501774732991,2014.84135977337
313.526528640932,78.8515013638057,2312.953125
314.370821984616,77.8532214052842,2528.35254237288
315.084112300019,76.8560274468407,2687.47232472325
315.694758532574,75.8602951488795,2795.98015873016
316.22303268374,74.8662020963192,2858.90170940171
316.682103358235,73.8744108175091,2904.97260273973
317.086313953316,72.8844910105317,2942.52657004831
